time,log_dt_us,autopilot_mode,motors_on,autopilot_in_flight,rc_status,rc_time_since_last_frame,rc_frame_rate,rc_roll,rc_pitch,rc_yaw,rc_throttle,rc_mode,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,att_phi,att_theta,att_psi,rate_p,rate_q,rate_r,rpm_obs_1,rpm_obs_2,rpm_obs_3,rpm_obs_4,rpm_ref_1,rpm_ref_2,rpm_ref_3,rpm_ref_4,mixer_cmd_1,mixer_cmd_2,mixer_cmd_3,mixer_cmd_4,rl_enabled,rl_periodic_count,rl_waypoint_index,rl_target_x,rl_target_y,rl_target_z,rl_err_x,rl_err_y,rl_err_z,rl_dist,rl_mean_policy_rpm,rl_raw_mean_rpm,rl_mext_mode,rl_mext_est_x,rl_mext_est_y,rl_mext_est_z,rl_mext_measured_x,rl_mext_measured_y,rl_mext_measured_z,rl_mext_modeled_x,rl_mext_modeled_y,rl_mext_modeled_z,rl_mext_filtered_p,rl_mext_filtered_q,rl_mext_filtered_r,rl_mext_time_us,rl_obs_0,rl_obs_1,rl_obs_2,rl_obs_3,rl_obs_4,rl_obs_5,rl_obs_6,rl_obs_7,rl_obs_8,rl_obs_9,rl_obs_10,rl_obs_11,rl_obs_12,rl_obs_13,rl_obs_14,rl_obs_15,rl_obs_16,rl_obs_17,rl_obs_18,rl_obs_19,rl_policy_raw1,rl_policy_raw2,rl_policy_raw3,rl_policy_raw4,rl_action1,rl_action2,rl_action3,rl_action4,rl_motor_state1,rl_motor_state2,rl_motor_state3,rl_motor_state4,rl_rpm_cmd1,rl_rpm_cmd2,rl_rpm_cmd3,rl_rpm_cmd4,rl_rpm_applied1,rl_rpm_applied2,rl_rpm_applied3,rl_rpm_applied4,rl_periodic_dt_us,rl_sensor_read_time_us,rl_inference_time_us,rl_total_time_us,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
76.085526,9770,19,0,0,0,1,19,0,0,0,4800,9525,-0.609375,2.917969,-1.070312,-0.480000,-0.499998,-0.082537,0.394344,0.490157,-2.768151,0.076904,-0.067627,0.373047,0,0,0,0,2500,2500,2500,2500,-9600,-9600,-9600,-9600,1,2617,2,1.470000,-1.530000,1.500000,-1.459687,-0.920625,0.429688,1.778446,5777.277832,5777,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.459687,-0.920625,0.429688,-0.519999,0.489998,-0.085482,0.392527,0.492016,1.941046,0.037354,-0.083740,0.328369,-1.000000,-1.000000,-1.000000,-1.000000,1.530000,-1.470000,-0.000000,-1.570796,0.000000,0.410865,0.210957,0.000000,0.000000,0.410865,0.210957,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,5000,7054,6055,5000,0,0,0,0,9762,21,1639,1668,0,-4500,-4500,0
76.095291,9764,19,0,0,0,2,19,0,0,0,4800,9525,-0.617188,2.917969,-1.070312,-0.499998,-0.499998,-0.079737,0.396662,0.487944,-2.763922,0.054932,-0.020264,0.427246,0,0,0,0,2500,2500,2500,2500,-9600,-9600,-9600,-9600,1,2618,2,1.470000,-1.530000,1.500000,-1.447969,-0.920625,0.429688,1.768840,5772.801270,5772,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.447969,-0.920625,0.429688,-0.499998,0.480000,-0.083033,0.394801,0.489785,1.944952,0.069336,-0.063965,0.390625,-1.000000,-1.000000,-1.000000,-1.000000,1.530000,-1.470000,-0.000000,-1.570796,0.000000,0.408399,0.209842,0.000000,0.000000,0.408399,0.209842,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,5000,7042,6049,5000,0,0,0,0,9770,23,1613,1643,0,-4500,-4500,0
76.105057,9764,19,0,0,0,3,19,0,0,0,4800,9525,-0.617188,2.917969,-1.070312,-0.499998,-0.499998,-0.080751,0.399199,0.486149,-2.759035,-0.004150,0.045166,0.477295,0,0,0,0,2500,2500,2500,2500,-9600,-9600,-9600,-9600,1,2619,2,1.470000,-1.530000,1.500000,-1.447969,-0.912812,0.429688,1.764786,5758.952637,5759,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.447969,-0.912813,0.429688,-0.499998,0.499998,-0.080921,0.397219,0.487648,1.949314,0.040527,-0.008545,0.443848,-1.000000,-1.000000,-1.000000,-1.000000,1.530000,-1.470000,-0.000000,-1.570796,0.000000,0.400040,0.207123,0.000000,0.000000,0.400040,0.207123,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,5000,7000,6036,5000,0,0,0,0,9763,20,1626,1654,0,-4500,-4500,0
76.114822,9799,19,0,0,0,3,19,0,0,0,4800,9525,-0.617188,2.917969,-1.070312,-0.499998,-0.499998,-0.082745,0.401186,0.484906,-2.753567,-0.073730,0.115967,0.511475,0,0,0,0,2500,2500,2500,2500,-9600,-9600,-9600,-9600,1,2620,2,1.470000,-1.530000,1.500000,-1.447969,-0.912812,0.429688,1.764786,5748.203125,5748,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.447969,-0.912813,0.429688,-0.499998,0.499998,-0.080864,0.399643,0.485856,1.954350,-0.024902,0.062744,0.484375,-1.000000,-1.000000,-1.000000,-1.000000,1.530000,-1.470000,-0.000000,-1.570796,0.000000,0.385506,0.213056,0.000000,0.000000,0.385506,0.213056,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,5000,6928,6065,5000,0,0,0,0,9767,104,1748,1861,0,-4500,-4500,0
76.124596,9729,19,0,0,0,1,19,0,0,0,4800,9525,-0.617188,2.917969,-1.074219,-0.499998,-0.499998,-0.082626,0.402990,0.484286,-2.747359,-0.142334,0.223389,0.529053,0,0,0,0,2500,2500,2500,2500,-9600,-9600,-9600,-9600,1,2621,2,1.470000,-1.530000,1.500000,-1.447969,-0.912812,0.425781,1.763839,5740.207031,5740,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.447969,-0.912813,0.425781,-0.499998,0.499998,-0.082733,0.401606,0.484676,1.960012,-0.086670,0.144043,0.514648,-1.000000,-1.000000,-1.000000,-1.000000,1.530000,-1.470000,-0.000000,-1.570796,0.000000,0.369183,0.222982,0.000000,0.000000,0.369183,0.222982,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,5000,6846,6115,5000,0,0,0,0,9753,24,1579,1610,0,-4500,-4500,0
76.134354,9758,19,0,0,0,1,19,0,0,0,4800,9525,-0.617188,2.917969,-1.074219,-0.499998,-0.499998,-0.086901,0.404194,0.484423,-2.740812,-0.180664,0.282227,0.529541,0,0,0,0,2500,2500,2500,2500,-9600,-9600,-9600,-9600,1,2622,2,1.470000,-1.530000,1.500000,-1.447969,-0.912812,0.425781,1.763839,5726.818359,5727,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.447969,-0.912813,0.425781,-0.499998,0.499998,-0.083876,0.403241,0.484384,1.966232,-0.162109,0.230469,0.530029,-1.000000,-1.000000,-1.000000,-1.000000,1.530000,-1.470000,-0.000000,-1.570796,0.000000,0.351504,0.229951,0.000000,0.000000,0.351504,0.229951,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,5000,6758,6150,5000,0,0,0,0,9765,22,1556,1586,0,-4500,-4500,0
76.144119,9766,19,0,0,0,2,19,0,0,0,4800,9525,-0.617188,2.917969,-1.074219,-0.499998,-0.499998,-0.090555,0.405599,0.485251,-2.734164,-0.143066,0.312012,0.494385,0,0,0,0,2500,2500,2500,2500,-9600,-9600,-9600,-9600,1,2623,2,1.470000,-1.530000,1.500000,-1.447969,-0.912812,0.425781,1.763839,5726.824707,5726,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.447969,-0.912813,0.425781,-0.499998,0.499998,-0.087463,0.404564,0.484592,1.972935,-0.180176,0.290283,0.529541,-1.000000,-1.000000,-1.000000,-1.000000,1.530000,-1.470000,-0.000000,-1.570796,0.000000,0.345198,0.236262,0.000000,0.000000,0.345198,0.236262,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,5000,6726,6181,5000,0,0,0,0,9773,24,1566,1597,0,-4500,-4500,0
76.153885,9806,19,0,0,0,2,19,0,0,0,4800,9525,-0.617188,2.917969,-1.074219,-0.499998,-0.499998,-0.096581,0.407575,0.486149,-2.728190,-0.045654,0.287598,0.423096,0,0,0,0,2500,2500,2500,2500,-9600,-9600,-9600,-9600,1,2624,2,1.470000,-1.530000,1.500000,-1.447969,-0.912812,0.425781,1.763839,5745.470215,5745,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.447969,-0.912813,0.425781,-0.499998,0.499998,-0.092188,0.405965,0.485401,1.979421,-0.127441,0.313232,0.483643,-1.000000,-1.000000,-1.000000,-1.000000,1.530000,-1.470000,-0.000000,-1.570796,0.000000,0.351936,0.244441,0.000000,0.000000,0.351936,0.244441,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,5000,6760,6222,5000,0,0,0,0,9755,22,1543,1572,0,-4500,-4500,0
76.163651,9769,19,0,0,0,3,19,0,0,0,4800,9525,-0.617188,2.917969,-1.078125,-0.499998,-0.499998,-0.097876,0.410125,0.486839,-2.723417,0.081055,0.209473,0.324219,0,0,0,0,2500,2500,2500,2500,-9600,-9600,-9600,-9600,1,2625,2,1.470000,-1.530000,1.500000,-1.447969,-0.912812,0.425781,1.763839,5779.453613,5779,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.447969,-0.912813,0.425781,-0.499998,0.499998,-0.096722,0.408001,0.486301,1.985208,-0.015381,0.270996,0.402344,-1.000000,-1.000000,-1.000000,-1.000000,1.530000,-1.470000,-0.000000,-1.570796,0.000000,0.371338,0.252225,0.000000,0.000000,0.371338,0.252225,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,5000,6857,6261,5000,0,0,0,0,9764,23,1533,1563,0,-4500,-4500,0
76.173424,9770,19,0,0,0,0,19,0,0,0,4800,9525,-0.617188,2.917969,-1.078125,-0.499998,-0.499998,-0.109325,0.413071,0.487099,-2.720220,0.187988,0.114014,0.207031,0,0,0,0,2500,2500,2500,2500,-9600,-9600,-9600,-9600,1,2626,2,1.470000,-1.530000,1.500000,-1.447969,-0.912812,0.421875,1.762901,5813.428711,5813,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.447969,-0.912813,0.421875,-0.499998,0.499998,-0.100996,0.410686,0.486945,1.989695,0.094971,0.187500,0.291748,-1.000000,-1.000000,-1.000000,-1.000000,1.530000,-1.470000,-0.000000,-1.570796,0.000000,0.394320,0.256423,0.000000,0.000000,0.394320,0.256423,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,5000,6972,6282,5000,0,0,0,0,9770,24,1512,1544,0,-4500,-4500,0
76.183182,9760,19,0,0,0,0,19,0,0,0,4800,9525,-0.617188,2.917969,-1.078125,-0.499998,-0.499998,-0.110609,0.416085,0.487115,-2.718235,0.228027,0.052490,0.117676,0,0,0,0,2500,2500,2500,2500,-9600,-9600,-9600,-9600,1,2627,2,1.470000,-1.530000,1.500000,-1.447969,-0.912812,0.421875,1.762901,5848.554688,5848,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.447969,-0.912813,0.421875,-0.499998,0.499998,-0.107981,0.413668,0.487143,1.992583,0.200195,0.107178,0.194336,-1.000000,-1.000000,-1.000000,-1.000000,1.530000,-1.470000,-0.000000,-1.570796,0.000000,0.414634,0.264210,0.000000,0.000000,0.414634,0.264210,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,5000,7073,6321,5000,0,0,0,0,9765,23,1564,1594,0,-4500,-4500,0
76.193024,9843,19,0,0,0,1,19,0,0,0,4800,9525,-0.617188,2.917969,-1.078125,-0.499998,-0.499998,-0.114677,0.418870,0.486977,-2.717114,0.252930,0.040039,0.079834,0,0,0,0,2500,2500,2500,2500,-9600,-9600,-9600,-9600,1,2628,2,1.470000,-1.530000,1.500000,-1.447969,-0.912812,0.421875,1.762901,5856.420898,5856,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.447969,-0.912813,0.421875,-0.499998,0.499998,-0.110933,0.416594,0.487113,1.994381,0.214600,0.033203,0.114014,-1.000000,-1.000000,-1.000000,-1.000000,1.530000,-1.470000,-0.000000,-1.570796,0.000000,0.422982,0.262155,0.000000,0.000000,0.422982,0.262155,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,5000,7115,6311,5000,0,0,0,0,9767,24,1542,1573,0,-4500,-4500,0
76.202713,9691,19,0,0,0,1,19,0,0,0,4800,9525,-0.617188,2.917969,-1.082031,-0.499998,-0.499998,-0.120420,0.421465,0.487184,-2.716131,0.191650,0.043457,0.048584,0,0,0,0,2500,2500,2500,2500,-9600,-9600,-9600,-9600,1,2629,2,1.470000,-1.530000,1.500000,-1.447969,-0.912812,0.421875,1.762901,5866.995117,5867,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.447969,-0.912813,0.421875,-0.499998,0.499998,-0.115620,0.419502,0.487070,1.995449,0.241211,0.041748,0.078857,-1.000000,-1.000000,-1.000000,-1.000000,1.530000,-1.470000,-0.000000,-1.570796,0.000000,0.424129,0.269467,0.000000,0.000000,0.424129,0.269467,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,5000,7121,6347,5000,0,0,0,0,9760,24,1551,1582,0,-4500,-4500,0
76.212479,9763,19,0,0,0,2,19,0,0,0,4800,9525,-0.617188,2.917969,-1.082031,-0.499998,-0.499998,-0.109465,0.428812,0.487737,-2.711752,0.807373,0.447754,0.690186,0,0,0,0,2500,2500,2500,2500,-9600,-9600,-9600,-9600,1,2630,2,1.470000,-1.530000,1.500000,-1.447969,-0.912812,0.417969,1.761970,5844.121094,5844,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.447969,-0.912813,0.417969,-0.499998,0.499998,-0.120132,0.421880,0.487183,1.996395,0.176270,0.042725,0.056396,-1.000000,-1.000000,-1.000000,-1.000000,1.530000,-1.470000,-0.000000,-1.570796,0.000000,0.414964,0.260332,0.000000,0.000000,0.414964,0.260332,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,5000,7075,6302,5000,0,0,0,0,9769,21,1508,1537,0,-4500,-4500,0
76.222244,9769,19,0,0,0,3,19,0,0,0,4800,9525,-0.617188,2.917969,-1.082031,-0.499998,-0.499998,-0.074028,0.444470,0.495699,-2.697245,1.011719,1.535400,0.877930,0,0,0,0,2500,2500,2500,2500,-9600,-9600,-9600,-9600,1,2631,2,1.470000,-1.530000,1.500000,-1.447969,-0.912812,0.417969,1.761970,5980.897461,5981,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.447969,-0.912813,0.417969,-0.499998,0.499998,-0.106760,0.431630,0.488394,2.003057,0.819092,0.729248,0.804199,-1.000000,-1.000000,-1.000000,-1.000000,1.530000,-1.470000,-0.000000,-1.570796,0.000000,0.378787,0.405931,0.000000,0.000000,0.378787,0.405931,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,5000,6894,7030,5000,0,0,0,0,9772,25,1581,1614,0,-4500,-4500,0
76.232010,9767,19,0,0,0,0,19,0,0,0,4800,9525,-0.617188,2.917969,-1.082031,-0.499998,-0.499998,-0.061703,0.462681,0.504393,-2.684399,1.013916,1.194336,0.292236,0,0,0,0,2500,2500,2500,2500,-9600,-9600,-9600,-9600,1,2632,2,1.470000,-1.530000,1.500000,-1.447969,-0.912812,0.417969,1.761970,5984.217773,5984,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.447969,-0.912813,0.417969,-0.499998,0.499998,-0.070427,0.448554,0.497589,2.018427,1.251221,1.514160,0.899414,-1.000000,-1.000000,-1.000000,-1.000000,1.530000,-1.470000,-0.000000,-1.570796,0.000000,0.300782,0.486593,0.000000,0.000000,0.300782,0.486593,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,5000,6504,7433,5000,0,0,0,0,9761,23,1770,1801,0,-4500,-4500,0
76.241783,9731,19,0,0,0,1,19,0,0,0,4800,9525,-0.667969,2.839844,-1.085938,-0.379999,-0.480000,-0.067543,0.469279,0.510119,-2.681041,0.431152,0.370117,-0.116943,0,0,0,0,2500,2500,2500,2500,-9600,-9600,-9600,-9600,1,2633,2,1.470000,-1.530000,1.500000,-1.447969,-0.912812,0.417969,1.761970,5780.624023,5780,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.447969,-0.912813,0.417969,-0.499998,0.499998,-0.063795,0.464771,0.506209,2.029175,0.796143,1.101074,0.110107,-1.000000,-1.000000,-1.000000,-1.000000,1.530000,-1.470000,-0.000000,-1.570796,0.000000,0.287133,0.337366,0.000000,0.000000,0.287133,0.337366,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,5000,6436,6687,5000,0,0,0,0,9772,25,1585,1619,0,-4500,-4500,0
76.251549,9818,19,0,0,0,1,19,0,0,0,4800,9525,-0.679688,2.828125,-1.078125,-0.469999,-0.379999,-0.031702,0.473396,0.513760,-2.680421,0.370605,0.154541,-0.136230,0,0,0,0,2500,2500,2500,2500,-9600,-9600,-9600,-9600,1,2634,2,1.470000,-1.530000,1.500000,-1.369844,-0.862031,0.421875,1.672587,5755.644043,5755,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.369844,-0.862031,0.421875,-0.480000,0.379999,-0.040142,0.470088,0.511010,2.031861,0.358887,0.343994,-0.190918,-1.000000,-1.000000,-1.000000,-1.000000,1.530000,-1.470000,-0.000000,-1.570796,0.000000,0.407391,0.197125,0.000000,0.000000,0.407391,0.197125,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,5000,7037,5986,5000,0,0,0,0,9762,23,1594,1624,0,-4500,-4500,0
76.261314,9725,19,0,0,0,2,19,0,0,0,4800,9525,-0.679688,2.828125,-1.074219,-0.349998,-0.509998,-0.025490,0.472705,0.513479,-2.683084,-0.052002,-0.186035,-0.291992,0,0,0,0,2500,2500,2500,2500,-9600,-9600,-9600,-9600,1,2635,2,1.470000,-1.530000,1.500000,-1.358125,-0.850312,0.425781,1.657958,6157.418945,6157,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.358125,-0.850313,0.425781,-0.379999,0.469999,-0.018660,0.473829,0.513918,2.032034,0.291260,-0.007812,-0.166504,-1.000000,-1.000000,-1.000000,-1.000000,1.530000,-1.470000,-0.000000,-1.570796,0.175531,0.510492,0.239911,0.000000,0.175531,0.510492,0.239911,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,5878,7552,6200,5000,0,0,0,0,9773,25,1579,1612,0,-4500,-4500,0
76.271080,9765,19,0,0,0,3,19,0,0,0,4800,9525,-0.687500,2.816406,-1.074219,-0.359999,-0.480000,-0.009323,0.471071,0.512359,-2.688937,0.178955,-0.553467,-0.491211,0,0,0,0,2500,2500,2500,2500,-9600,-9600,-9600,-9600,1,2636,2,1.470000,-1.530000,1.500000,-1.358125,-0.850312,0.425781,1.657958,6358.333984,6358,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.358125,-0.850313,0.425781,-0.509998,0.349999,-0.014883,0.472311,0.513539,2.028841,0.010742,-0.182129,-0.361816,-1.000000,-1.000000,-1.000000,-1.000000,1.530000,-1.470000,-0.000000,-1.570796,0.227595,0.500783,0.358289,0.000000,0.227595,0.500783,0.358289,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,6138,7504,6791,5000,0,0,0,0,9759,24,1575,1607,0,-4500,-4500,0
76.280838,9755,19,0,0,0,0,19,0,0,0,4800,9525,-0.687500,2.816406,-1.070312,-0.359999,-0.480000,0.005640,0.467434,0.510679,-2.696623,0.069336,-0.422607,-0.554443,0,0,0,0,2500,2500,2500,2500,-9600,-9600,-9600,-9600,1,2637,2,1.470000,-1.530000,1.500000,-1.346406,-0.842500,0.429688,1.645371,6369.443359,6369,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.346406,-0.842500,0.429688,-0.480000,0.359999,0.006155,0.470544,0.511823,2.022199,0.066650,-0.592285,-0.524170,-1.000000,-1.000000,-1.000000,-1.000000,1.530000,-1.470000,-0.000000,-1.570796,0.144046,0.570804,0.380705,0.000000,0.144046,0.570804,0.380705,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,5720,7854,6904,5000,0,0,0,0,9765,22,1584,1616,0,-4500,-4500,0
76.290604,9795,19,0,0,0,1,19,0,0,0,4800,9525,-0.687500,2.816406,-1.070312,-0.400000,-0.369999,0.002775,0.468365,0.507743,-2.701185,0.292969,-0.440674,-0.143066,0,0,0,0,2500,2500,2500,2500,-9600,-9600,-9600,-9600,1,2638,2,1.470000,-1.530000,1.500000,-1.346406,-0.842500,0.429688,1.645371,6200.088379,6200,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.346406,-0.842500,0.429688,-0.369999,0.400000,0.004889,0.467014,0.510352,2.014169,0.183838,-0.447510,-0.463867,-1.000000,-1.000000,-1.000000,-1.000000,1.530000,-1.470000,-0.000000,-1.570796,0.000000,0.569993,0.390078,0.000000,0.000000,0.569993,0.390078,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,5000,7850,6950,5000,0,0,0,0,10061,25,1676,1710,0,-4500,-4500,0
76.300369,9742,19,0,0,0,1,19,0,0,0,4800,9525,-0.687500,2.816406,-1.070312,-0.400000,-0.369999,0.007864,0.470851,0.504602,-2.701769,0.400879,-0.361816,0.249512,0,0,0,0,2500,2500,2500,2500,-9600,-9600,-9600,-9600,1,2639,2,1.470000,-1.530000,1.500000,-1.346406,-0.842500,0.429688,1.645371,6121.171875,6121,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.346406,-0.842500,0.429688,-0.369999,0.400000,0.001741,0.468578,0.507260,2.010558,0.227295,-0.383789,-0.066406,-1.000000,-1.000000,-1.000000,-1.000000,1.530000,-1.470000,-0.000000,-1.570796,0.000000,0.545849,0.351088,0.000000,0.000000,0.545849,0.351088,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,5000,7729,6755,5000,0,0,0,0,9462,23,1549,1580,0,-4500,-4500,0
76.310135,9759,19,0,0,0,2,19,0,0,0,4800,9525,-0.699219,2.808594,-1.070312,-0.379999,-0.469999,0.000196,0.476960,0.499728,-2.699341,0.418457,-0.312012,0.351318,0,0,0,0,2500,2500,2500,2500,-9600,-9600,-9600,-9600,1,2640,2,1.470000,-1.530000,1.500000,-1.338594,-0.830781,0.429688,1.632992,6103.208984,6103,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.338594,-0.830781,0.429688,-0.469999,0.379999,0.006252,0.471887,0.503583,2.010683,0.527100,-0.406006,0.326660,-1.000000,-1.000000,-1.000000,-1.000000,1.530000,-1.470000,-0.000000,-1.570796,0.000000,0.576105,0.306462,0.000000,0.000000,0.576105,0.306462,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,5000,7881,6532,5000,0,0,0,0,9792,22,1627,1657,0,-4500,-4500,0
76.319901,9768,19,0,0,0,2,19,0,0,0,4800,9525,-0.699219,2.808594,-1.066406,-0.400000,-0.459999,0.001965,0.482235,0.495561,-2.696810,0.581299,-0.358154,0.315674,0,0,0,0,2500,2500,2500,2500,-9600,-9600,-9600,-9600,1,2641,2,1.470000,-1.530000,1.500000,-1.338594,-0.830781,0.429688,1.632992,5995.115234,5995,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.338594,-0.830781,0.429688,-0.469999,0.379999,-0.001976,0.477849,0.498916,2.013476,0.377441,-0.269775,0.355957,-1.000000,-1.000000,-1.000000,-1.000000,1.530000,-1.470000,-0.000000,-1.570796,0.000000,0.545137,0.250955,0.000000,0.000000,0.545137,0.250955,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,5000,7726,6255,5000,0,0,0,0,9757,24,1973,2005,0,-4500,-4500,0
76.329666,9763,19,0,0,0,0,19,0,0,0,4800,9525,-0.707031,2.796875,-1.066406,-0.400000,-0.499998,-0.000517,0.487864,0.491402,-2.694569,0.359375,-0.249023,0.315186,0,0,0,0,2500,2500,2500,2500,-9600,-9600,-9600,-9600,1,2642,2,1.470000,-1.530000,1.500000,-1.326875,-0.822969,0.433594,1.620456,6079.237305,6079,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.326875,-0.822969,0.433594,-0.499998,0.400000,-0.000690,0.483674,0.494675,2.015850,0.642334,-0.367188,0.330566,-1.000000,-1.000000,-1.000000,-1.000000,1.530000,-1.470000,-0.000000,-1.570796,0.000000,0.591997,0.271393,0.000000,0.000000,0.591997,0.271393,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,5000,7960,6357,5000,0,0,0,0,9773,23,1713,1744,0,-4500,-4500,0
76.339439,9775,19,0,0,0,1,19,0,0,0,4800,9525,-0.707031,2.796875,-1.066406,-0.320000,-0.529999,-0.003050,0.492453,0.487737,-2.691292,0.369385,-0.286377,0.409180,0,0,0,0,2500,2500,2500,2500,-9600,-9600,-9600,-9600,1,2643,2,1.470000,-1.530000,1.500000,-1.326875,-0.822969,0.433594,1.620456,6063.795410,6063,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.326875,-0.822969,0.433594,-0.499998,0.400000,-0.002628,0.488850,0.490775,2.018250,0.344482,-0.202881,0.343262,-1.000000,-1.000000,-1.000000,-1.000000,1.530000,-1.470000,-0.000000,-1.570796,0.000000,0.554064,0.296972,0.000000,0.000000,0.554064,0.296972,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,5000,7770,6485,5000,0,0,0,0,9763,25,1788,1820,0,-4500,-4500,0
