time,aircraft_id,nn_in_dx_raw,nn_in_dy_raw,nn_in_dz_raw,nn_in_vx_raw,nn_in_vy_raw,nn_in_vz_raw,nn_in_phi_raw,nn_in_theta_raw,nn_in_psi_raw,nn_in_p_raw,nn_in_q_raw,nn_in_r_raw,nn_in_Mx_ext_raw,nn_in_My_ext_raw,nn_in_Mz_ext_raw,nn_in_omega1_raw,nn_in_omega2_raw,nn_in_omega3_raw,nn_in_omega4_raw,nn_in_dx_normalized,nn_in_dy_normalized,nn_in_dz_normalized,nn_in_vx_normalized,nn_in_vy_normalized,nn_in_vz_normalized,nn_in_phi_normalized,nn_in_theta_normalized,nn_in_psi_normalized,nn_in_p_normalized,nn_in_q_normalized,nn_in_r_normalized,nn_in_Mx_ext_normalized,nn_in_My_ext_normalized,nn_in_Mz_ext_normalized,nn_in_omega1_normalized,nn_in_omega2_normalized,nn_in_omega3_normalized,nn_in_omega4_normalized
136.491,42,0.218271,0.002448,-0.410969,-0.137335,0.320335,-0.074712,-0.086447,-0.126234,0.664736,-0.680176,0.116943,-0.199707,0.0,0.0,0.0,6701.0,8664.0,8570.0,8537.0,0.520402,0.501771,0.470695,0.483957,0.533149,0.497818,0.479956,0.441197,0.581089,0.528155,0.526233,0.473198,0.499997,0.499991,0.500001,0.3402,0.7328,0.714,0.7074
136.51,42,0.218271,0.002448,-0.410969,-0.137335,0.320335,-0.074712,-0.086447,-0.126234,0.664736,-0.680176,0.116943,-0.199707,0.0,0.0,0.0,6701.0,8664.0,8570.0,8537.0,0.520402,0.501771,0.470695,0.483957,0.533149,0.497818,0.479956,0.441197,0.581089,0.528155,0.526233,0.473198,0.499997,0.499991,0.500001,0.3402,0.7328,0.714,0.7074
136.53,42,0.218271,0.002448,-0.410969,-0.137335,0.320335,-0.074712,-0.086447,-0.126234,0.664736,-0.680176,0.116943,-0.199707,0.0,0.0,0.0,6701.0,8664.0,8570.0,8537.0,0.520402,0.501771,0.470695,0.483957,0.533149,0.497818,0.479956,0.441197,0.581089,0.528155,0.526233,0.473198,0.499997,0.499991,0.500001,0.3402,0.7328,0.714,0.7074
136.549,42,0.218271,0.002448,-0.410969,-0.137335,0.320335,-0.074712,-0.086447,-0.126234,0.664736,-0.680176,0.116943,-0.199707,0.0,0.0,0.0,6701.0,8664.0,8570.0,8537.0,0.520402,0.501771,0.470695,0.483957,0.533149,0.497818,0.479956,0.441197,0.581089,0.528155,0.526233,0.473198,0.499997,0.499991,0.500001,0.3402,0.7328,0.714,0.7074
136.569,42,0.218271,0.002448,-0.410969,-0.137335,0.320335,-0.074712,-0.086447,-0.126234,0.664736,-0.680176,0.116943,-0.199707,0.0,0.0,0.0,6701.0,8664.0,8570.0,8537.0,0.520402,0.501771,0.470695,0.483957,0.533149,0.497818,0.479956,0.441197,0.581089,0.528155,0.526233,0.473198,0.499997,0.499991,0.500001,0.3402,0.7328,0.714,0.7074
136.588,42,0.218271,0.002448,-0.410969,-0.137335,0.320335,-0.074712,-0.086447,-0.126234,0.664736,-0.680176,0.116943,-0.199707,0.0,0.0,0.0,6701.0,8664.0,8570.0,8537.0,0.520402,0.501771,0.470695,0.483957,0.533149,0.497818,0.479956,0.441197,0.581089,0.528155,0.526233,0.473198,0.499997,0.499991,0.500001,0.3402,0.7328,0.714,0.7074
136.608,42,0.218271,0.002448,-0.410969,-0.137335,0.320335,-0.074712,-0.086447,-0.126234,0.664736,-0.680176,0.116943,-0.199707,0.0,0.0,0.0,6701.0,8664.0,8570.0,8537.0,0.520402,0.501771,0.470695,0.483957,0.533149,0.497818,0.479956,0.441197,0.581089,0.528155,0.526233,0.473198,0.499997,0.499991,0.500001,0.3402,0.7328,0.714,0.7074
136.627,42,0.218271,0.002448,-0.410969,-0.137335,0.320335,-0.074712,-0.086447,-0.126234,0.664736,-0.680176,0.116943,-0.199707,0.0,0.0,0.0,6701.0,8664.0,8570.0,8537.0,0.520402,0.501771,0.470695,0.483957,0.533149,0.497818,0.479956,0.441197,0.581089,0.528155,0.526233,0.473198,0.499997,0.499991,0.500001,0.3402,0.7328,0.714,0.7074
136.647,42,0.218271,0.002448,-0.410969,-0.137335,0.320335,-0.074712,-0.086447,-0.126234,0.664736,-0.680176,0.116943,-0.199707,0.0,0.0,0.0,6701.0,8664.0,8570.0,8537.0,0.520402,0.501771,0.470695,0.483957,0.533149,0.497818,0.479956,0.441197,0.581089,0.528155,0.526233,0.473198,0.499997,0.499991,0.500001,0.3402,0.7328,0.714,0.7074
136.67,42,0.218271,0.002448,-0.410969,-0.137335,0.320335,-0.074712,-0.086447,-0.126234,0.664736,-0.680176,0.116943,-0.199707,0.0,0.0,0.0,6701.0,8664.0,8570.0,8537.0,0.520402,0.501771,0.470695,0.483957,0.533149,0.497818,0.479956,0.441197,0.581089,0.528155,0.526233,0.473198,0.499997,0.499991,0.500001,0.3402,0.7328,0.714,0.7074
136.686,42,0.218271,0.002448,-0.410969,-0.137335,0.320335,-0.074712,-0.086447,-0.126234,0.664736,-0.680176,0.116943,-0.199707,0.0,0.0,0.0,6701.0,8664.0,8570.0,8537.0,0.520402,0.501771,0.470695,0.483957,0.533149,0.497818,0.479956,0.441197,0.581089,0.528155,0.526233,0.473198,0.499997,0.499991,0.500001,0.3402,0.7328,0.714,0.7074
136.705,42,0.218271,0.002448,-0.410969,-0.137335,0.320335,-0.074712,-0.086447,-0.126234,0.664736,-0.680176,0.116943,-0.199707,0.0,0.0,0.0,6701.0,8664.0,8570.0,8537.0,0.520402,0.501771,0.470695,0.483957,0.533149,0.497818,0.479956,0.441197,0.581089,0.528155,0.526233,0.473198,0.499997,0.499991,0.500001,0.3402,0.7328,0.714,0.7074
136.725,42,0.218271,0.002448,-0.410969,-0.137335,0.320335,-0.074712,-0.086447,-0.126234,0.664736,-0.680176,0.116943,-0.199707,0.0,0.0,0.0,6701.0,8664.0,8570.0,8537.0,0.520402,0.501771,0.470695,0.483957,0.533149,0.497818,0.479956,0.441197,0.581089,0.528155,0.526233,0.473198,0.499997,0.499991,0.500001,0.3402,0.7328,0.714,0.7074
136.744,42,0.218271,0.002448,-0.410969,-0.137335,0.320335,-0.074712,-0.086447,-0.126234,0.664736,-0.680176,0.116943,-0.199707,0.0,0.0,0.0,6701.0,8664.0,8570.0,8537.0,0.520402,0.501771,0.470695,0.483957,0.533149,0.497818,0.479956,0.441197,0.581089,0.528155,0.526233,0.473198,0.499997,0.499991,0.500001,0.3402,0.7328,0.714,0.7074
136.764,42,0.218271,0.002448,-0.410969,-0.137335,0.320335,-0.074712,-0.086447,-0.126234,0.664736,-0.680176,0.116943,-0.199707,0.0,0.0,0.0,6701.0,8664.0,8570.0,8537.0,0.520402,0.501771,0.470695,0.483957,0.533149,0.497818,0.479956,0.441197,0.581089,0.528155,0.526233,0.473198,0.499997,0.499991,0.500001,0.3402,0.7328,0.714,0.7074
136.784,42,0.218271,0.002448,-0.410969,-0.137335,0.320335,-0.074712,-0.086447,-0.126234,0.664736,-0.680176,0.116943,-0.199707,0.0,0.0,0.0,6701.0,8664.0,8570.0,8537.0,0.520402,0.501771,0.470695,0.483957,0.533149,0.497818,0.479956,0.441197,0.581089,0.528155,0.526233,0.473198,0.499997,0.499991,0.500001,0.3402,0.7328,0.714,0.7074
136.803,42,0.218271,0.002448,-0.410969,-0.137335,0.320335,-0.074712,-0.086447,-0.126234,0.664736,-0.680176,0.116943,-0.199707,0.0,0.0,0.0,6701.0,8664.0,8570.0,8537.0,0.520402,0.501771,0.470695,0.483957,0.533149,0.497818,0.479956,0.441197,0.581089,0.528155,0.526233,0.473198,0.499997,0.499991,0.500001,0.3402,0.7328,0.714,0.7074
136.822,42,0.218271,0.002448,-0.410969,-0.137335,0.320335,-0.074712,-0.086447,-0.126234,0.664736,-0.680176,0.116943,-0.199707,0.0,0.0,0.0,6701.0,8664.0,8570.0,8537.0,0.520402,0.501771,0.470695,0.483957,0.533149,0.497818,0.479956,0.441197,0.581089,0.528155,0.526233,0.473198,0.499997,0.499991,0.500001,0.3402,0.7328,0.714,0.7074
136.842,42,0.218271,0.002448,-0.410969,-0.137335,0.320335,-0.074712,-0.086447,-0.126234,0.664736,-0.680176,0.116943,-0.199707,0.0,0.0,0.0,6701.0,8664.0,8570.0,8537.0,0.520402,0.501771,0.470695,0.483957,0.533149,0.497818,0.479956,0.441197,0.581089,0.528155,0.526233,0.473198,0.499997,0.499991,0.500001,0.3402,0.7328,0.714,0.7074
136.862,42,0.218271,0.002448,-0.410969,-0.137335,0.320335,-0.074712,-0.086447,-0.126234,0.664736,-0.680176,0.116943,-0.199707,0.0,0.0,0.0,6701.0,8664.0,8570.0,8537.0,0.520402,0.501771,0.470695,0.483957,0.533149,0.497818,0.479956,0.441197,0.581089,0.528155,0.526233,0.473198,0.499997,0.499991,0.500001,0.3402,0.7328,0.714,0.7074
136.881,42,0.218271,0.002448,-0.410969,-0.137335,0.320335,-0.074712,-0.086447,-0.126234,0.664736,-0.680176,0.116943,-0.199707,0.0,0.0,0.0,6701.0,8664.0,8570.0,8537.0,0.520402,0.501771,0.470695,0.483957,0.533149,0.497818,0.479956,0.441197,0.581089,0.528155,0.526233,0.473198,0.499997,0.499991,0.500001,0.3402,0.7328,0.714,0.7074
136.901,42,0.218271,0.002448,-0.410969,-0.137335,0.320335,-0.074712,-0.086447,-0.126234,0.664736,-0.680176,0.116943,-0.199707,0.0,0.0,0.0,6701.0,8664.0,8570.0,8537.0,0.520402,0.501771,0.470695,0.483957,0.533149,0.497818,0.479956,0.441197,0.581089,0.528155,0.526233,0.473198,0.499997,0.499991,0.500001,0.3402,0.7328,0.714,0.7074
136.921,42,0.218271,0.002448,-0.410969,-0.137335,0.320335,-0.074712,-0.086447,-0.126234,0.664736,-0.680176,0.116943,-0.199707,0.0,0.0,0.0,6701.0,8664.0,8570.0,8537.0,0.520402,0.501771,0.470695,0.483957,0.533149,0.497818,0.479956,0.441197,0.581089,0.528155,0.526233,0.473198,0.499997,0.499991,0.500001,0.3402,0.7328,0.714,0.7074
136.94,42,0.218271,0.002448,-0.410969,-0.137335,0.320335,-0.074712,-0.086447,-0.126234,0.664736,-0.680176,0.116943,-0.199707,0.0,0.0,0.0,6701.0,8664.0,8570.0,8537.0,0.520402,0.501771,0.470695,0.483957,0.533149,0.497818,0.479956,0.441197,0.581089,0.528155,0.526233,0.473198,0.499997,0.499991,0.500001,0.3402,0.7328,0.714,0.7074
136.958,42,0.218271,0.002448,-0.410969,-0.137335,0.320335,-0.074712,-0.086447,-0.126234,0.664736,-0.680176,0.116943,-0.199707,0.0,0.0,0.0,6701.0,8664.0,8570.0,8537.0,0.520402,0.501771,0.470695,0.483957,0.533149,0.497818,0.479956,0.441197,0.581089,0.528155,0.526233,0.473198,0.499997,0.499991,0.500001,0.3402,0.7328,0.714,0.7074
136.979,42,0.218271,0.002448,-0.410969,-0.137335,0.320335,-0.074712,-0.086447,-0.126234,0.664736,-0.680176,0.116943,-0.199707,0.0,0.0,0.0,6701.0,8664.0,8570.0,8537.0,0.520402,0.501771,0.470695,0.483957,0.533149,0.497818,0.479956,0.441197,0.581089,0.528155,0.526233,0.473198,0.499997,0.499991,0.500001,0.3402,0.7328,0.714,0.7074
136.998,42,0.218271,0.002448,-0.410969,-0.137335,0.320335,-0.074712,-0.086447,-0.126234,0.664736,-0.680176,0.116943,-0.199707,0.0,0.0,0.0,6701.0,8664.0,8570.0,8537.0,0.520402,0.501771,0.470695,0.483957,0.533149,0.497818,0.479956,0.441197,0.581089,0.528155,0.526233,0.473198,0.499997,0.499991,0.500001,0.3402,0.7328,0.714,0.7074
137.018,42,0.218271,0.002448,-0.410969,-0.137335,0.320335,-0.074712,-0.086447,-0.126234,0.664736,-0.680176,0.116943,-0.199707,0.0,0.0,0.0,6701.0,8664.0,8570.0,8537.0,0.520402,0.501771,0.470695,0.483957,0.533149,0.497818,0.479956,0.441197,0.581089,0.528155,0.526233,0.473198,0.499997,0.499991,0.500001,0.3402,0.7328,0.714,0.7074
137.037,42,0.218271,0.002448,-0.410969,-0.137335,0.320335,-0.074712,-0.086447,-0.126234,0.664736,-0.680176,0.116943,-0.199707,0.0,0.0,0.0,6701.0,8664.0,8570.0,8537.0,0.520402,0.501771,0.470695,0.483957,0.533149,0.497818,0.479956,0.441197,0.581089,0.528155,0.526233,0.473198,0.499997,0.499991,0.500001,0.3402,0.7328,0.714,0.7074
137.057,42,0.218271,0.002448,-0.410969,-0.137335,0.320335,-0.074712,-0.086447,-0.126234,0.664736,-0.680176,0.116943,-0.199707,0.0,0.0,0.0,6701.0,8664.0,8570.0,8537.0,0.520402,0.501771,0.470695,0.483957,0.533149,0.497818,0.479956,0.441197,0.581089,0.528155,0.526233,0.473198,0.499997,0.499991,0.500001,0.3402,0.7328,0.714,0.7074
137.084,42,0.218271,0.002448,-0.410969,-0.137335,0.320335,-0.074712,-0.086447,-0.126234,0.664736,-0.680176,0.116943,-0.199707,0.0,0.0,0.0,6701.0,8664.0,8570.0,8537.0,0.520402,0.501771,0.470695,0.483957,0.533149,0.497818,0.479956,0.441197,0.581089,0.528155,0.526233,0.473198,0.499997,0.499991,0.500001,0.3402,0.7328,0.714,0.7074
137.096,42,0.218271,0.002448,-0.410969,-0.137335,0.320335,-0.074712,-0.086447,-0.126234,0.664736,-0.680176,0.116943,-0.199707,0.0,0.0,0.0,6701.0,8664.0,8570.0,8537.0,0.520402,0.501771,0.470695,0.483957,0.533149,0.497818,0.479956,0.441197,0.581089,0.528155,0.526233,0.473198,0.499997,0.499991,0.500001,0.3402,0.7328,0.714,0.7074
137.117,42,0.218271,0.002448,-0.410969,-0.137335,0.320335,-0.074712,-0.086447,-0.126234,0.664736,-0.680176,0.116943,-0.199707,0.0,0.0,0.0,6701.0,8664.0,8570.0,8537.0,0.520402,0.501771,0.470695,0.483957,0.533149,0.497818,0.479956,0.441197,0.581089,0.528155,0.526233,0.473198,0.499997,0.499991,0.500001,0.3402,0.7328,0.714,0.7074
137.135,42,0.218271,0.002448,-0.410969,-0.137335,0.320335,-0.074712,-0.086447,-0.126234,0.664736,-0.680176,0.116943,-0.199707,0.0,0.0,0.0,6701.0,8664.0,8570.0,8537.0,0.520402,0.501771,0.470695,0.483957,0.533149,0.497818,0.479956,0.441197,0.581089,0.528155,0.526233,0.473198,0.499997,0.499991,0.500001,0.3402,0.7328,0.714,0.7074
137.155,42,0.218271,0.002448,-0.410969,-0.137335,0.320335,-0.074712,-0.086447,-0.126234,0.664736,-0.680176,0.116943,-0.199707,0.0,0.0,0.0,6701.0,8664.0,8570.0,8537.0,0.520402,0.501771,0.470695,0.483957,0.533149,0.497818,0.479956,0.441197,0.581089,0.528155,0.526233,0.473198,0.499997,0.499991,0.500001,0.3402,0.7328,0.714,0.7074
137.174,42,0.218271,0.002448,-0.410969,-0.137335,0.320335,-0.074712,-0.086447,-0.126234,0.664736,-0.680176,0.116943,-0.199707,0.0,0.0,0.0,6701.0,8664.0,8570.0,8537.0,0.520402,0.501771,0.470695,0.483957,0.533149,0.497818,0.479956,0.441197,0.581089,0.528155,0.526233,0.473198,0.499997,0.499991,0.500001,0.3402,0.7328,0.714,0.7074
137.194,42,0.218271,0.002448,-0.410969,-0.137335,0.320335,-0.074712,-0.086447,-0.126234,0.664736,-0.680176,0.116943,-0.199707,0.0,0.0,0.0,6701.0,8664.0,8570.0,8537.0,0.520402,0.501771,0.470695,0.483957,0.533149,0.497818,0.479956,0.441197,0.581089,0.528155,0.526233,0.473198,0.499997,0.499991,0.500001,0.3402,0.7328,0.714,0.7074
137.213,42,0.218271,0.002448,-0.410969,-0.137335,0.320335,-0.074712,-0.086447,-0.126234,0.664736,-0.680176,0.116943,-0.199707,0.0,0.0,0.0,6701.0,8664.0,8570.0,8537.0,0.520402,0.501771,0.470695,0.483957,0.533149,0.497818,0.479956,0.441197,0.581089,0.528155,0.526233,0.473198,0.499997,0.499991,0.500001,0.3402,0.7328,0.714,0.7074
137.231,42,0.218271,0.002448,-0.410969,-0.137335,0.320335,-0.074712,-0.086447,-0.126234,0.664736,-0.680176,0.116943,-0.199707,0.0,0.0,0.0,6701.0,8664.0,8570.0,8537.0,0.520402,0.501771,0.470695,0.483957,0.533149,0.497818,0.479956,0.441197,0.581089,0.528155,0.526233,0.473198,0.499997,0.499991,0.500001,0.3402,0.7328,0.714,0.7074
137.252,42,0.218271,0.002448,-0.410969,-0.137335,0.320335,-0.074712,-0.086447,-0.126234,0.664736,-0.680176,0.116943,-0.199707,0.0,0.0,0.0,6701.0,8664.0,8570.0,8537.0,0.520402,0.501771,0.470695,0.483957,0.533149,0.497818,0.479956,0.441197,0.581089,0.528155,0.526233,0.473198,0.499997,0.499991,0.500001,0.3402,0.7328,0.714,0.7074
137.271,42,0.218271,0.002448,-0.410969,-0.137335,0.320335,-0.074712,-0.086447,-0.126234,0.664736,-0.680176,0.116943,-0.199707,0.0,0.0,0.0,6701.0,8664.0,8570.0,8537.0,0.520402,0.501771,0.470695,0.483957,0.533149,0.497818,0.479956,0.441197,0.581089,0.528155,0.526233,0.473198,0.499997,0.499991,0.500001,0.3402,0.7328,0.714,0.7074
137.291,42,0.218271,0.002448,-0.410969,-0.137335,0.320335,-0.074712,-0.086447,-0.126234,0.664736,-0.680176,0.116943,-0.199707,0.0,0.0,0.0,6701.0,8664.0,8570.0,8537.0,0.520402,0.501771,0.470695,0.483957,0.533149,0.497818,0.479956,0.441197,0.581089,0.528155,0.526233,0.473198,0.499997,0.499991,0.500001,0.3402,0.7328,0.714,0.7074
137.31,42,0.218271,0.002448,-0.410969,-0.137335,0.320335,-0.074712,-0.086447,-0.126234,0.664736,-0.680176,0.116943,-0.199707,0.0,0.0,0.0,6701.0,8664.0,8570.0,8537.0,0.520402,0.501771,0.470695,0.483957,0.533149,0.497818,0.479956,0.441197,0.581089,0.528155,0.526233,0.473198,0.499997,0.499991,0.500001,0.3402,0.7328,0.714,0.7074
137.33,42,0.218271,0.002448,-0.410969,-0.137335,0.320335,-0.074712,-0.086447,-0.126234,0.664736,-0.680176,0.116943,-0.199707,0.0,0.0,0.0,6701.0,8664.0,8570.0,8537.0,0.520402,0.501771,0.470695,0.483957,0.533149,0.497818,0.479956,0.441197,0.581089,0.528155,0.526233,0.473198,0.499997,0.499991,0.500001,0.3402,0.7328,0.714,0.7074
137.35,42,0.218271,0.002448,-0.410969,-0.137335,0.320335,-0.074712,-0.086447,-0.126234,0.664736,-0.680176,0.116943,-0.199707,0.0,0.0,0.0,6701.0,8664.0,8570.0,8537.0,0.520402,0.501771,0.470695,0.483957,0.533149,0.497818,0.479956,0.441197,0.581089,0.528155,0.526233,0.473198,0.499997,0.499991,0.500001,0.3402,0.7328,0.714,0.7074
137.37,42,0.218271,0.002448,-0.410969,-0.137335,0.320335,-0.074712,-0.086447,-0.126234,0.664736,-0.680176,0.116943,-0.199707,0.0,0.0,0.0,6701.0,8664.0,8570.0,8537.0,0.520402,0.501771,0.470695,0.483957,0.533149,0.497818,0.479956,0.441197,0.581089,0.528155,0.526233,0.473198,0.499997,0.499991,0.500001,0.3402,0.7328,0.714,0.7074
137.389,42,0.218271,0.002448,-0.410969,-0.137335,0.320335,-0.074712,-0.086447,-0.126234,0.664736,-0.680176,0.116943,-0.199707,0.0,0.0,0.0,6701.0,8664.0,8570.0,8537.0,0.520402,0.501771,0.470695,0.483957,0.533149,0.497818,0.479956,0.441197,0.581089,0.528155,0.526233,0.473198,0.499997,0.499991,0.500001,0.3402,0.7328,0.714,0.7074
137.409,42,0.218271,0.002448,-0.410969,-0.137335,0.320335,-0.074712,-0.086447,-0.126234,0.664736,-0.680176,0.116943,-0.199707,0.0,0.0,0.0,6701.0,8664.0,8570.0,8537.0,0.520402,0.501771,0.470695,0.483957,0.533149,0.497818,0.479956,0.441197,0.581089,0.528155,0.526233,0.473198,0.499997,0.499991,0.500001,0.3402,0.7328,0.714,0.7074
137.428,42,0.218271,0.002448,-0.410969,-0.137335,0.320335,-0.074712,-0.086447,-0.126234,0.664736,-0.680176,0.116943,-0.199707,0.0,0.0,0.0,6701.0,8664.0,8570.0,8537.0,0.520402,0.501771,0.470695,0.483957,0.533149,0.497818,0.479956,0.441197,0.581089,0.528155,0.526233,0.473198,0.499997,0.499991,0.500001,0.3402,0.7328,0.714,0.7074
137.448,42,0.218271,0.002448,-0.410969,-0.137335,0.320335,-0.074712,-0.086447,-0.126234,0.664736,-0.680176,0.116943,-0.199707,0.0,0.0,0.0,6701.0,8664.0,8570.0,8537.0,0.520402,0.501771,0.470695,0.483957,0.533149,0.497818,0.479956,0.441197,0.581089,0.528155,0.526233,0.473198,0.499997,0.499991,0.500001,0.3402,0.7328,0.714,0.7074
137.467,42,0.218271,0.002448,-0.410969,-0.137335,0.320335,-0.074712,-0.086447,-0.126234,0.664736,-0.680176,0.116943,-0.199707,0.0,0.0,0.0,6701.0,8664.0,8570.0,8537.0,0.520402,0.501771,0.470695,0.483957,0.533149,0.497818,0.479956,0.441197,0.581089,0.528155,0.526233,0.473198,0.499997,0.499991,0.500001,0.3402,0.7328,0.714,0.7074
137.489,42,0.218271,0.002448,-0.410969,-0.137335,0.320335,-0.074712,-0.086447,-0.126234,0.664736,-0.680176,0.116943,-0.199707,0.0,0.0,0.0,6701.0,8664.0,8570.0,8537.0,0.520402,0.501771,0.470695,0.483957,0.533149,0.497818,0.479956,0.441197,0.581089,0.528155,0.526233,0.473198,0.499997,0.499991,0.500001,0.3402,0.7328,0.714,0.7074
137.506,42,0.218271,0.002448,-0.410969,-0.137335,0.320335,-0.074712,-0.086447,-0.126234,0.664736,-0.680176,0.116943,-0.199707,0.0,0.0,0.0,6701.0,8664.0,8570.0,8537.0,0.520402,0.501771,0.470695,0.483957,0.533149,0.497818,0.479956,0.441197,0.581089,0.528155,0.526233,0.473198,0.499997,0.499991,0.500001,0.3402,0.7328,0.714,0.7074
137.526,42,0.218271,0.002448,-0.410969,-0.137335,0.320335,-0.074712,-0.086447,-0.126234,0.664736,-0.680176,0.116943,-0.199707,0.0,0.0,0.0,6701.0,8664.0,8570.0,8537.0,0.520402,0.501771,0.470695,0.483957,0.533149,0.497818,0.479956,0.441197,0.581089,0.528155,0.526233,0.473198,0.499997,0.499991,0.500001,0.3402,0.7328,0.714,0.7074
137.545,42,0.218271,0.002448,-0.410969,-0.137335,0.320335,-0.074712,-0.086447,-0.126234,0.664736,-0.680176,0.116943,-0.199707,0.0,0.0,0.0,6701.0,8664.0,8570.0,8537.0,0.520402,0.501771,0.470695,0.483957,0.533149,0.497818,0.479956,0.441197,0.581089,0.528155,0.526233,0.473198,0.499997,0.499991,0.500001,0.3402,0.7328,0.714,0.7074
137.565,42,0.218271,0.002448,-0.410969,-0.137335,0.320335,-0.074712,-0.086447,-0.126234,0.664736,-0.680176,0.116943,-0.199707,0.0,0.0,0.0,6701.0,8664.0,8570.0,8537.0,0.520402,0.501771,0.470695,0.483957,0.533149,0.497818,0.479956,0.441197,0.581089,0.528155,0.526233,0.473198,0.499997,0.499991,0.500001,0.3402,0.7328,0.714,0.7074
137.584,42,0.218271,0.002448,-0.410969,-0.137335,0.320335,-0.074712,-0.086447,-0.126234,0.664736,-0.680176,0.116943,-0.199707,0.0,0.0,0.0,6701.0,8664.0,8570.0,8537.0,0.520402,0.501771,0.470695,0.483957,0.533149,0.497818,0.479956,0.441197,0.581089,0.528155,0.526233,0.473198,0.499997,0.499991,0.500001,0.3402,0.7328,0.714,0.7074
137.604,42,0.218271,0.002448,-0.410969,-0.137335,0.320335,-0.074712,-0.086447,-0.126234,0.664736,-0.680176,0.116943,-0.199707,0.0,0.0,0.0,6701.0,8664.0,8570.0,8537.0,0.520402,0.501771,0.470695,0.483957,0.533149,0.497818,0.479956,0.441197,0.581089,0.528155,0.526233,0.473198,0.499997,0.499991,0.500001,0.3402,0.7328,0.714,0.7074
137.627,42,0.218271,0.002448,-0.410969,-0.137335,0.320335,-0.074712,-0.086447,-0.126234,0.664736,-0.680176,0.116943,-0.199707,0.0,0.0,0.0,6701.0,8664.0,8570.0,8537.0,0.520402,0.501771,0.470695,0.483957,0.533149,0.497818,0.479956,0.441197,0.581089,0.528155,0.526233,0.473198,0.499997,0.499991,0.500001,0.3402,0.7328,0.714,0.7074
137.643,42,0.218271,0.002448,-0.410969,-0.137335,0.320335,-0.074712,-0.086447,-0.126234,0.664736,-0.680176,0.116943,-0.199707,0.0,0.0,0.0,6701.0,8664.0,8570.0,8537.0,0.520402,0.501771,0.470695,0.483957,0.533149,0.497818,0.479956,0.441197,0.581089,0.528155,0.526233,0.473198,0.499997,0.499991,0.500001,0.3402,0.7328,0.714,0.7074
137.662,42,0.218271,0.002448,-0.410969,-0.137335,0.320335,-0.074712,-0.086447,-0.126234,0.664736,-0.680176,0.116943,-0.199707,0.0,0.0,0.0,6701.0,8664.0,8570.0,8537.0,0.520402,0.501771,0.470695,0.483957,0.533149,0.497818,0.479956,0.441197,0.581089,0.528155,0.526233,0.473198,0.499997,0.499991,0.500001,0.3402,0.7328,0.714,0.7074
137.682,42,0.218271,0.002448,-0.410969,-0.137335,0.320335,-0.074712,-0.086447,-0.126234,0.664736,-0.680176,0.116943,-0.199707,0.0,0.0,0.0,6701.0,8664.0,8570.0,8537.0,0.520402,0.501771,0.470695,0.483957,0.533149,0.497818,0.479956,0.441197,0.581089,0.528155,0.526233,0.473198,0.499997,0.499991,0.500001,0.3402,0.7328,0.714,0.7074
137.701,42,0.218271,0.002448,-0.410969,-0.137335,0.320335,-0.074712,-0.086447,-0.126234,0.664736,-0.680176,0.116943,-0.199707,0.0,0.0,0.0,6701.0,8664.0,8570.0,8537.0,0.520402,0.501771,0.470695,0.483957,0.533149,0.497818,0.479956,0.441197,0.581089,0.528155,0.526233,0.473198,0.499997,0.499991,0.500001,0.3402,0.7328,0.714,0.7074
137.721,42,0.218271,0.002448,-0.410969,-0.137335,0.320335,-0.074712,-0.086447,-0.126234,0.664736,-0.680176,0.116943,-0.199707,0.0,0.0,0.0,6701.0,8664.0,8570.0,8537.0,0.520402,0.501771,0.470695,0.483957,0.533149,0.497818,0.479956,0.441197,0.581089,0.528155,0.526233,0.473198,0.499997,0.499991,0.500001,0.3402,0.7328,0.714,0.7074
137.741,42,0.218271,0.002448,-0.410969,-0.137335,0.320335,-0.074712,-0.086447,-0.126234,0.664736,-0.680176,0.116943,-0.199707,0.0,0.0,0.0,6701.0,8664.0,8570.0,8537.0,0.520402,0.501771,0.470695,0.483957,0.533149,0.497818,0.479956,0.441197,0.581089,0.528155,0.526233,0.473198,0.499997,0.499991,0.500001,0.3402,0.7328,0.714,0.7074
137.76,42,0.218271,0.002448,-0.410969,-0.137335,0.320335,-0.074712,-0.086447,-0.126234,0.664736,-0.680176,0.116943,-0.199707,0.0,0.0,0.0,6701.0,8664.0,8570.0,8537.0,0.520402,0.501771,0.470695,0.483957,0.533149,0.497818,0.479956,0.441197,0.581089,0.528155,0.526233,0.473198,0.499997,0.499991,0.500001,0.3402,0.7328,0.714,0.7074
137.78,42,0.218271,0.002448,-0.410969,-0.137335,0.320335,-0.074712,-0.086447,-0.126234,0.664736,-0.680176,0.116943,-0.199707,0.0,0.0,0.0,6701.0,8664.0,8570.0,8537.0,0.520402,0.501771,0.470695,0.483957,0.533149,0.497818,0.479956,0.441197,0.581089,0.528155,0.526233,0.473198,0.499997,0.499991,0.500001,0.3402,0.7328,0.714,0.7074
137.799,42,0.218271,0.002448,-0.410969,-0.137335,0.320335,-0.074712,-0.086447,-0.126234,0.664736,-0.680176,0.116943,-0.199707,0.0,0.0,0.0,6701.0,8664.0,8570.0,8537.0,0.520402,0.501771,0.470695,0.483957,0.533149,0.497818,0.479956,0.441197,0.581089,0.528155,0.526233,0.473198,0.499997,0.499991,0.500001,0.3402,0.7328,0.714,0.7074
